timestamp,nav,price,daily_return,cumulative_return
2024-01-23 00:00:00,93616.87206765143,2043.032103048746,-0.0005659287355559428,-0.06383127932348565
2024-01-23 01:00:00,93743.55316038607,2050.177071085566,-0.00011816063685687883,-0.06256446839613927
2024-01-23 02:00:00,93796.60761137682,2053.2342836500175,0.0008810586578105184,-0.062033923886231745
2024-01-23 03:00:00,93817.20640222769,2054.4310476362784,0.0017872494889612511,-0.06182793597772307
2024-01-23 04:00:00,93758.68825602441,2051.036256678147,0.0008557171903240679,-0.06241311743975586
2024-01-23 05:00:00,93768.39604222702,2051.5922278828307,-0.0008027754702367718,-0.0623160395777298
2024-01-23 06:00:00,93800.14409984385,2053.427038535179,-0.0013713246386510836,-0.06199855900156148
2024-01-23 07:00:00,93621.82164782107,2043.2850269191144,-0.004784107678798888,-0.06378178352178931
2024-01-23 08:00:00,93651.48727331322,2044.9374299617666,-0.005345622046383225,-0.06348512726686784
2024-01-23 09:00:00,93512.19275531477,2037.2576196133577,-0.004936705130145214,-0.06487807244685229
2024-01-23 10:00:00,93546.40630352405,2039.1178335231737,-0.002861655551692599,-0.06453593696475945
2024-01-23 11:00:00,93485.72099048042,2035.822089955133,-0.0024866477625703487,-0.06514279009519586
2024-01-23 12:00:00,93704.83886570984,2047.9307408086843,0.0005866723350393954,-0.06295161134290161
2024-01-23 13:00:00,93752.98219474008,2050.673829450621,0.0006742569704674128,-0.062470178052599246
2024-01-23 14:00:00,93850.86071872523,2056.3633856269257,0.0012540269589111919,-0.061491392812747625
2024-01-23 15:00:00,93836.44237067737,2055.510921821718,0.001229247211917306,-0.06163557629322636
2024-01-23 16:00:00,93729.53371239512,2049.318493447523,0.0007421839134815755,-0.06270466287604881
2024-01-23 17:00:00,93584.48818606058,2041.178847562301,0.0003317315691631073,-0.06415511813939423
2024-01-23 18:00:00,93505.27672968285,2036.8481889313834,-0.00047971382113143335,-0.06494723270317149
2024-01-23 19:00:00,93531.71145791911,2038.2814616021428,0.0010465753770065866,-0.06468288542080891
2024-01-23 20:00:00,93453.44903339683,2034.0549963279373,4.589121047415823e-05,-0.06546550966603171
2024-01-23 21:00:00,93423.60546474413,2032.4610974893017,0.0008110694611396241,-0.0657639453525587
2024-01-23 22:00:00,93395.56355538117,2030.9736935782394,-0.0004720895710990103,-0.06604436444618822
2024-01-23 23:00:00,93261.4255082964,2023.9854624298202,-0.0022284515568098406,-0.06738574491703608
2024-01-24 00:00:00,93388.73849266807,2030.6057927941133,-0.0024368852531038154,-0.06611261507331934
2024-01-24 01:00:00,93343.57547182914,2028.2331289380895,-0.00426672208458545,-0.06656424528170857
2024-01-24 02:00:00,93302.16815102405,2026.0759672542545,-0.005271400245106528,-0.06697831848975955
2024-01-24 03:00:00,93261.0656776824,2023.9543272395015,-0.00592791819190297,-0.06738934322317591
2024-01-24 04:00:00,93330.15085206136,2027.5235562728653,-0.004570642059249619,-0.06669849147938645
2024-01-24 05:00:00,93253.41616708836,2023.556439033176,-0.005492040995419667,-0.06746583832911635
2024-01-24 06:00:00,93238.09853925715,2022.7704168642929,-0.005991947730788594,-0.06761901460742858
2024-01-24 07:00:00,93129.56045438386,2017.2828373902237,-0.005257974954695488,-0.06870439545616147
2024-01-24 08:00:00,93183.44892111876,2019.989108088857,-0.004997660643963231,-0.06816551078881239
2024-01-24 09:00:00,93207.06479376295,2021.1828248513893,-0.0032629751539482443,-0.0679293520623705
2024-01-24 10:00:00,93260.82567104114,2023.9232278685301,-0.003052823125629378,-0.06739174328958863
2024-01-24 11:00:00,93210.47717671735,2021.3483972755753,-0.0029442337380175543,-0.06789522823282645
2024-01-24 12:00:00,93287.91202091098,2025.3106230442104,-0.0044493630195167055,-0.06712087979089021
2024-01-24 13:00:00,93330.11283369838,2027.4960471627437,-0.004510463039600454,-0.06669887166301613
2024-01-24 14:00:00,93245.8968123956,2023.1448648909009,-0.006446013405702611,-0.06754103187604399
2024-01-24 15:00:00,93229.62582168513,2022.311371021298,-0.0064667471790454956,-0.06770374178314875
2024-01-24 16:00:00,93281.45870858895,2024.964943954433,-0.004780510326457654,-0.06718541291411051
2024-01-24 17:00:00,93277.7310040027,2024.7707416498884,-0.0032778635434539405,-0.06722268995997305
2024-01-24 18:00:00,93208.80817750022,2021.2438231463584,-0.00317060771917399,-0.06791191822499776
2024-01-24 19:00:00,93285.98111419294,2025.1904052628965,-0.002627240963474997,-0.0671401888580706
2024-01-24 20:00:00,93246.94808018557,2023.1818647195103,-0.0022096664740266503,-0.06753051919814435
2024-01-24 21:00:00,93230.78172211366,2022.353369020228,-0.0020639723940352184,-0.06769218277886335
2024-01-24 22:00:00,93214.28195201817,2021.511188599134,-0.0019410087209925653,-0.06785718047981837
2024-01-24 23:00:00,93171.70107652027,2019.3536121764132,-0.0009620744191620734,-0.06828298923479725
2024-01-25 00:00:00,93159.3833010254,2018.7295355205526,-0.002455919154113806,-0.068406166989746
2024-01-25 01:00:00,93182.56906639585,2019.8941296169817,-0.0017248793462157908,-0.06817430933604152
2024-01-25 02:00:00,93257.57986294902,2023.707643303609,-0.0004778912318827988,-0.06742420137050986
2024-01-25 03:00:00,93128.83383463812,2017.1868952004827,-0.001417867596551936,-0.06871166165361875
2024-01-25 04:00:00,93088.93485887327,2015.1983466091924,-0.0025845451977297706,-0.06911065141126727
2024-01-25 05:00:00,93151.44724072648,2018.3118187363775,-0.0010934604924196512,-0.06848552759273518
2024-01-25 06:00:00,93108.86230472714,2016.1813615140102,-0.001386088268151342,-0.06891137695272864
2024-01-25 07:00:00,92978.24376162275,2009.7589290862286,-0.001624797669212863,-0.07021756238377241
2024-01-25 08:00:00,93049.6345387265,2013.245400541202,-0.0014360316552087804,-0.069503654612735
2024-01-25 09:00:00,93086.49471897932,2015.0637537857929,-0.0012935722742736244,-0.06913505281020682
2024-01-25 10:00:00,93152.168552626,2018.3346511475743,-0.0011650885313668757,-0.06847831447373998
2024-01-25 11:00:00,93171.1168367089,2019.283446992838,-0.00042227377437231706,-0.068288831632911
2024-01-25 12:00:00,93006.49914024027,2011.119627967854,-0.003016606059396354,-0.06993500859759738
2024-01-25 13:00:00,93068.0132830802,2014.1376558682512,-0.0028083063725123925,-0.06931986716919802
2024-01-25 14:00:00,92980.03832042337,2009.82726738606,-0.002851154861077898,-0.07019961679576636
2024-01-25 15:00:00,93009.04657733986,2011.2368891199653,-0.002365978007539793,-0.0699095342266014
2024-01-25 16:00:00,93044.95269204117,2012.9919329821084,-0.002535402209849935,-0.06955047307958828
2024-01-25 17:00:00,92954.9207613693,2008.6002064919137,-0.003460742871409961,-0.07045079238630703
2024-01-25 18:00:00,92938.25015193074,2007.7923658135605,-0.002902708776774121,-0.07061749848069254
2024-01-25 19:00:00,92772.2419550416,1999.908844667565,-0.005507142155930844,-0.0722775804495841
2024-01-25 20:00:00,92855.7250688112,2003.8400888238123,-0.004195558347260264,-0.07144274931188799
2024-01-25 21:00:00,92814.6596822502,2001.8954027109571,-0.0044633546150429915,-0.071853403177498
2024-01-25 22:00:00,92842.09666083907,2003.189151556782,-0.003992792556946068,-0.07157903339160931
2024-01-25 23:00:00,92996.85256418613,2010.618191247996,-0.0018766268117240692,-0.07003147435813861
2024-01-26 00:00:00,92986.45426253258,2010.1105417042238,-0.001856270751965261,-0.07013545737467419
2024-01-26 01:00:00,92954.07347450343,2008.538393499447,-0.002452128055512315,-0.07045926525496571
2024-01-26 02:00:00,92847.50075499543,2003.4361158895483,-0.0043972737503614745,-0.07152499245004573
2024-01-26 03:00:00,92919.95310853065,2006.889300148889,-0.002242922170359818,-0.07080046891469349
2024-01-26 04:00:00,92884.47939544896,2005.1878421143624,-0.0021963455026559053,-0.0711552060455104
2024-01-26 05:00:00,92875.86069633967,2004.7745581938714,-0.002958478397814157,-0.07124139303660326
2024-01-26 06:00:00,92820.75358105788,2002.1596519211657,-0.003094321169195835,-0.0717924641894212
2024-01-26 07:00:00,92739.18085426251,1998.3368091307282,-0.0025711703909266914,-0.07260819145737496
2024-01-26 08:00:00,92710.48685236592,1997.0014932317365,-0.0036448040665805204,-0.07289513147634075
2024-01-26 09:00:00,92924.74059051817,2007.1002942133482,-0.0017376755774236585,-0.07075259409481838
2024-01-26 10:00:00,92970.71447102865,2009.3148444069068,-0.0019479319098710812,-0.07029285528971352
2024-01-26 11:00:00,92931.05577069393,2007.398002873698,-0.002576561000505073,-0.07068944229306073
2024-01-26 12:00:00,93072.61995639783,2014.2961600059407,0.0007109268359608567,-0.06927380043602172
2024-01-26 13:00:00,93112.73070402273,2016.2827233434748,0.00048048109511600323,-0.06887269295977272
2024-01-26 14:00:00,93069.04823252009,2014.1141728967798,0.0009573013057919688,-0.06930951767479909
2024-01-26 15:00:00,93061.94474124981,2013.7617697916498,0.0005687421369915402,-0.06938055258750186
2024-01-26 16:00:00,93061.96370503733,2013.7606586576117,0.00018282574716832478,-0.06938036294962668
2024-01-26 17:00:00,93107.82258784153,2016.029079059826,0.0016449029832938944,-0.06892177412158473
2024-01-26 18:00:00,93008.00961837033,2011.1083751088045,0.0007506001708181831,-0.06991990381629676
2024-01-26 19:00:00,92876.08561933198,2004.7466400017029,0.0011193398165445512,-0.07123914380668017
2024-01-26 20:00:00,92847.54434684115,2003.3892382696386,-8.810142793003184e-05,-0.07152455653158851
2024-01-26 21:00:00,92788.78829018112,2000.6169935107189,-0.00027874251931370164,-0.07211211709818877
2024-01-26 22:00:00,92739.65062461977,1998.3200625381926,-0.0011034438030148586,-0.07260349375380237
2024-01-26 23:00:00,92751.9994111482,1998.893022170119,-0.002632918709468579,-0.0724800058885181
2024-01-27 00:00:00,92788.3891219881,2000.5895896069756,-0.0021300429413650956,-0.07211610878011898
2024-01-27 01:00:00,92661.10296193325,1994.6828661598738,-0.003151777018685853,-0.0733889703806675
2024-01-27 02:00:00,92559.95299967173,1990.0789892314992,-0.0030969897195453067,-0.07440047000328265
2024-01-27 03:00:00,92609.66049277398,1992.3281893015092,-0.0033393539856207965,-0.07390339507226018
2024-01-27 04:00:00,92643.9160879029,1993.8880108680196,-0.002589919318187528,-0.07356083912097111
2024-01-27 05:00:00,92619.85021374082,1992.7857104053003,-0.002756480324159649,-0.07380149786259182
2024-01-27 06:00:00,92658.36836831084,1994.5423733161854,-0.0017494494117119563,-0.0734163163168916
2024-01-27 07:00:00,92885.07934985963,2005.1411085483792,0.0015732131150305584,-0.07114920650140366
2024-01-27 08:00:00,92942.3938053099,2007.8868681702832,0.0025014101512945697,-0.07057606194690103
2024-01-27 09:00:00,93065.02367590672,2013.8631015370195,0.0015096419370888015,-0.06934976324093278
2024-01-27 10:00:00,93039.9499473102,2012.6264685834622,0.0007447019921862363,-0.06960050052689792
2024-01-27 11:00:00,92994.2199485798,2010.3893074609314,0.0006796885859312596,-0.07005780051420196
2024-01-27 12:00:00,92855.87238588018,2003.7380219568558,-0.002328800571201106,-0.07144127614119822
2024-01-27 13:00:00,92842.0477936795,2003.077992195826,-0.002907045130097652,-0.07157952206320495
2024-01-27 14:00:00,92884.8376216545,2005.1087065364807,-0.0019792897248219754,-0.07115162378345496
2024-01-27 15:00:00,92875.92366520409,2004.6808063823405,-0.001998895215041374,-0.07124076334795915
2024-01-27 16:00:00,92934.52500695761,2007.4822873962405,-0.0013693961851443115,-0.07065474993042387
2024-01-27 17:00:00,92933.24141208899,2007.4182118309866,-0.0018750430511660365,-0.07066758587911015
2024-01-27 18:00:00,92915.59781380038,2006.567470819191,-0.0009935897451104347,-0.07084402186199612
2024-01-27 19:00:00,92821.70253598283,2002.1005269479215,-0.000585544524045134,-0.07178297464017169
2024-01-27 20:00:00,92770.3492877012,1999.6867499562045,-0.00083141734854697,-0.07229650712298796
2024-01-27 21:00:00,92856.35522033257,2003.7339635153676,0.0007281798953999719,-0.07143644779667435
2024-01-27 22:00:00,92848.6438748258,2003.3654016021974,0.0011752605220305412,-0.07151356125174202
2024-01-27 23:00:00,92941.68062388769,2007.8077241652168,0.002045036375967202,-0.0705831937611231
2024-01-28 00:00:00,93130.00522199234,2017.0390685484617,0.003681668614325284,-0.0686999477800766
2024-01-28 01:00:00,93072.07587976464,2014.1594008479667,0.004435225835809575,-0.06927924120235363
2024-01-28 02:00:00,93082.38652292642,2014.6666072618355,0.0056442716998412745,-0.06917613477073581
2024-01-28 03:00:00,93203.99666059295,2020.7534946681988,0.006417647626138834,-0.06796003339407053
2024-01-28 04:00:00,93358.29213693958,2028.695503245624,0.007710987177602213,-0.0664170786306042
2024-01-28 05:00:00,93327.46940168132,2027.0834130939568,0.007640038137693983,-0.06672530598318682
2024-01-28 06:00:00,93415.5697491685,2031.7032484482977,0.008171969722668093,-0.06584430250831497
2024-01-28 07:00:00,93447.30121443351,2033.3879201252225,0.006052875967906823,-0.06552698785566491
2024-01-28 08:00:00,93652.32805218612,2044.580726806035,0.007638432988538613,-0.06347671947813882
2024-01-28 09:00:00,93640.88300069337,2043.9383801557913,0.006187709431977773,-0.06359116999306624
2024-01-28 10:00:00,93601.6382489866,2041.7573714307212,0.00603706581951613,-0.06398361751013404
2024-01-28 11:00:00,93678.88477668398,2046.0627471998355,0.007362444982954353,-0.0632111522331602
2024-01-28 12:00:00,93678.92503653177,2046.0630361564733,0.008863765204113694,-0.06321074963468232
2024-01-28 13:00:00,93585.4251465712,2040.855486542146,0.008006903881996319,-0.064145748534288
2024-01-28 14:00:00,93588.2595364186,2041.00932230067,0.007573054254875533,-0.06411740463581406
2024-01-28 15:00:00,93460.14432147815,2034.0527635132346,0.006290334816803966,-0.06539855678521855
2024-01-28 16:00:00,93427.39997250412,2032.305219191568,0.0053034646221046255,-0.06572600027495878
2024-01-28 17:00:00,93477.95406838864,2035.0017297298914,0.00586133280215928,-0.06522045931611353
2024-01-28 18:00:00,93384.1792101547,2030.015822366536,0.005043086493328408,-0.06615820789845295
2024-01-28 19:00:00,93369.55881045235,2029.245979547788,0.00590224332781597,-0.06630441189547653
2024-01-28 20:00:00,93402.52851269118,2030.9773681956667,0.006814453430906475,-0.06597471487308826
2024-01-28 21:00:00,93511.25228503191,2036.7857574081927,0.007052797443377834,-0.0648874771496809
2024-01-28 22:00:00,93553.4303850899,2039.0755954951537,0.007590703330188298,-0.06446569614910103
2024-01-28 23:00:00,93445.99627994097,2033.274892050497,0.005426151675631097,-0.06554003720059032
2024-01-29 00:00:00,93499.07125829016,2036.118631724456,0.00396291222595857,-0.06500928741709844
2024-01-29 01:00:00,93545.47959978401,2038.632125366619,0.0050864205568053045,-0.0645452040021599
2024-01-29 02:00:00,93528.14004203137,2037.6852081016686,0.004788806301127213,-0.06471859957968629
2024-01-29 03:00:00,93505.32881205008,2036.4464358961561,0.0032330389495467404,-0.06494671187949919
2024-01-29 04:00:00,93528.25355991333,2037.6847336607323,0.0018205284081722617,-0.06471746440086679
2024-01-29 05:00:00,93513.06310745262,2036.856180969217,0.001988628931665515,-0.06486936892547379
2024-01-29 06:00:00,93385.08678234382,2030.025581893571,-0.0003263156977635351,-0.06614913217656182
2024-01-29 07:00:00,93317.19689288997,2026.4757919054878,-0.0013922747885997122,-0.06682803107110025
2024-01-29 08:00:00,93326.2971652679,2026.9456421944305,-0.0034812897201716986,-0.06673702834732098
2024-01-29 09:00:00,93310.17541315296,2026.1041454680533,-0.003531658149122374,-0.06689824586847037
2024-01-29 10:00:00,93381.73124843983,2029.8349348780516,-0.00234939264590428,-0.06618268751560175
2024-01-29 11:00:00,93389.62689849011,2030.2473060993054,-0.003087759625698072,-0.06610373101509892
2024-01-29 12:00:00,93334.78404795848,2027.371926343419,-0.0036736223055408024,-0.06665215952041514
2024-01-29 13:00:00,93426.78945887662,2032.2024100842716,-0.001695089672843042,-0.06573210541123375
2024-01-29 14:00:00,93383.7924164499,2029.925718173079,-0.0021847518158956136,-0.06616207583550104
2024-01-29 15:00:00,93525.71749716226,2037.5041603275022,0.000701616460793808,-0.06474282502837736
2024-01-29 16:00:00,93403.58448051431,2030.9629439021653,-0.00025490907374947636,-0.06596415519485688
2024-01-29 17:00:00,93382.36792082188,2029.8426334765159,-0.0010225528416767382,-0.06617632079178115
2024-01-29 18:00:00,93410.51116743078,2031.3235858090163,0.00028197450037903415,-0.06589488832569212
2024-01-29 19:00:00,93346.45683307496,2027.9559230498396,-0.0002474251530338867,-0.06653543166925036
2024-01-29 20:00:00,93411.35979315326,2031.3628587223473,9.455076433906306e-05,-0.06588640206846741
2024-01-29 21:00:00,93335.98682564845,2027.4062473643935,-0.0018742713320663018,-0.06664013174351557
2024-01-29 22:00:00,93212.64355047428,2021.0659744923114,-0.003642697367834069,-0.06787356449525717
2024-01-29 23:00:00,93202.1059993644,2020.5287650308846,-0.0026099596589022056,-0.06797894000635596
2024-01-30 00:00:00,93087.04739618006,2014.766913874358,-0.004406716094236818,-0.06912952603819944
2024-01-30 01:00:00,93078.43229041254,2014.3371219588114,-0.004992729861128975,-0.06921567709587462
2024-01-30 02:00:00,93175.65024527554,2019.1833777845386,-0.0037688100778805467,-0.06824349754724457
2024-01-30 03:00:00,93102.50465379025,2015.5235689850704,-0.004308034241230496,-0.06897495346209748
2024-01-30 04:00:00,93132.14025459717,2016.9961216205538,-0.004235226150806071,-0.06867859745402838
2024-01-30 05:00:00,93150.66896999597,2017.9191933055265,-0.0038753316960672413,-0.06849331030004036
2024-01-30 06:00:00,93187.0968359436,2019.7474949073585,-0.0021201452311296887,-0.06812903164056405
2024-01-30 07:00:00,93086.78904584957,2014.7325264912106,-0.002469082384727761,-0.06913210954150428
2024-01-30 08:00:00,93004.13679990006,2010.6716411357434,-0.003451978436445735,-0.06995863200099939
2024-01-30 09:00:00,93028.34407934058,2011.8506256592257,-0.003020370849851184,-0.06971655920659425
2024-01-30 10:00:00,93053.98488709868,2013.103613825972,-0.003509748180499983,-0.06946015112901327
2024-01-30 11:00:00,93096.70368769398,2015.2086790313745,-0.0031365711645311434,-0.06903296312306018
2024-01-30 12:00:00,93039.7503501411,2012.3977776705094,-0.0031610262007547574,-0.06960249649858907
2024-01-30 13:00:00,92922.29748096773,2006.6957726939852,-0.005399864223429751,-0.0707770251903227
2024-01-30 14:00:00,92869.28854629879,2004.1613175737468,-0.005509562814247748,-0.0713071145370121
2024-01-30 15:00:00,92981.44412368957,2009.5423689766571,-0.005819504923757601,-0.0701855587631044
2024-01-30 16:00:00,92979.20360968121,2009.4308762965197,-0.004543518037272265,-0.07020796390318795
2024-01-30 17:00:00,93161.0778455195,2018.4002703611793,-0.002369720111295659,-0.06838922154480509
2024-01-30 18:00:00,93295.28291896403,2025.2277011551198,-0.0012335683321571533,-0.06704717081035971
2024-01-30 19:00:00,93409.83760639078,2031.2047928903316,0.0006789842428529536,-0.06590162393609222
2024-01-30 20:00:00,93491.71806254024,2035.5688553012371,0.0008602622803577376,-0.06508281937459759
2024-01-30 21:00:00,93520.9701562833,2037.1454587443068,0.001981907910615588,-0.06479029843716688
2024-01-30 22:00:00,93539.10405308225,2038.1265155847577,0.0035023199661876614,-0.06460895946917755
2024-01-30 23:00:00,93524.38937028708,2037.3237172985696,0.0034578979462640547,-0.06475610629712913
2024-01-31 00:00:00,93582.61614845372,2040.4979641397865,0.005323713299923538,-0.06417383851546288
2024-01-31 01:00:00,93563.23228753675,2039.4310529435936,0.005208510556039325,-0.06436767712463243
2024-01-31 02:00:00,93431.97281806456,2032.3527158425582,0.0027509609228835163,-0.06568027181935443
2024-01-31 03:00:00,93464.46840671096,2034.0819702030842,0.0038877982312797155,-0.06535531593289035
2024-01-31 04:00:00,93565.67974172549,2039.5557103259637,0.004655100655296174,-0.06434320258274517
2024-01-31 05:00:00,93532.37973073461,2037.7341091521057,0.004097777986560525,-0.06467620269265395
2024-01-31 06:00:00,93493.02290951741,2035.602689332207,0.0032829231080393484,-0.06506977090482591
2024-01-31 07:00:00,93355.79188760948,2028.322865495147,0.002889806862146793,-0.06644208112390526
2024-01-31 08:00:00,93506.53212439356,2036.3237865700203,0.005401859979351276,-0.0649346787560644
2024-01-31 09:00:00,93597.36542316082,2041.2775818518367,0.006116644872609545,-0.06402634576839172
2024-01-31 10:00:00,93422.64627571784,2031.8318578683748,0.00396180119600964,-0.06577353724282164
2024-01-31 11:00:00,93520.70574170536,2037.083554217264,0.004554426066831985,-0.06479294258294643
2024-01-31 12:00:00,93581.92900411987,2040.4189627241635,0.005827387239737414,-0.06418070995880132
2024-01-31 13:00:00,93483.65719114727,2035.077368581543,0.006041173382465237,-0.06516342808852726
2024-01-31 14:00:00,93454.16995782596,2033.4950174669398,0.006297899129867668,-0.06545830042174039
2024-01-31 15:00:00,93493.13898409237,2035.579074760143,0.0055031933008280465,-0.06506861015907639
2024-01-31 16:00:00,93431.94881719335,2032.305114185447,0.004869316900290244,-0.06568051182806656
2024-01-31 17:00:00,93393.53431371116,2030.27024290935,0.002495210162522188,-0.06606465686288832
2024-01-31 18:00:00,93299.30797036462,2025.3547707067369,4.314313944564496e-05,-0.0670069202963538
2024-01-31 19:00:00,93134.82766971813,2017.0029387789023,-0.0029441217726069446,-0.06865172330281877
2024-01-31 20:00:00,92918.53252767365,2006.4217183254132,-0.006130869629362934,-0.07081467472326342
2024-01-31 21:00:00,92815.44973303057,2001.5232978356828,-0.007543981013816814,-0.07184550266969425
2024-01-31 22:00:00,92686.16334043081,1995.5048442005343,-0.009118546957296192,-0.07313836659569195
2024-01-31 23:00:00,92745.7002314552,1998.2556676096895,-0.008326054241839076,-0.07254299768544803
2024-02-01 00:00:00,92699.46316913175,1996.110591272262,-0.009437147791647393,-0.07300536830868254
2024-02-01 01:00:00,92623.28304042714,1992.6186429878405,-0.010046139109655572,-0.0737671695957286
2024-02-01 02:00:00,92697.20917614752,1996.002507413086,-0.00786415634557791,-0.07302790823852479
2024-02-01 03:00:00,92580.78253692639,1990.685288108005,-0.00945477875013645,-0.07419217463073613
2024-02-01 04:00:00,92701.36182302875,1996.1879228752618,-0.009237552926271264,-0.0729863817697125
2024-02-01 05:00:00,92638.34011836411,1993.2947912410082,-0.009558610771417397,-0.07361659881635885
2024-02-01 06:00:00,92600.17324521473,1991.5546565867403,-0.009549906896975546,-0.07399826754785277
2024-02-01 07:00:00,92617.83194066003,1992.3538793506398,-0.007904811603310802,-0.07382168059339966
2024-02-01 08:00:00,92485.50039468147,1986.3969341370873,-0.010919362599757121,-0.07514499605318536
2024-02-01 09:00:00,92505.60924706838,1987.2918599128361,-0.011664390030173721,-0.07494390752931623
2024-02-01 10:00:00,92480.73484422304,1986.1810415731604,-0.010082260233936546,-0.07519265155776955
2024-02-01 11:00:00,92506.87504783219,1987.3433870339231,-0.010840708331193216,-0.07493124952167807
2024-02-01 12:00:00,92539.59680672233,1988.8043606035953,-0.011138178155652767,-0.07460403193277676
2024-02-01 13:00:00,92516.69946129389,1987.7759163014043,-0.010343601854131967,-0.07483300538706117
2024-02-01 14:00:00,92515.03217064541,1987.697478004166,-0.010049180123309243,-0.07484967829354583
2024-02-01 15:00:00,92597.65385769689,1991.4140239572519,-0.009578083869318355,-0.07402346142303107
2024-02-01 16:00:00,92542.82109398063,1988.937860674731,-0.009516313578692093,-0.07457178906019368
2024-02-01 17:00:00,92592.62277247044,1991.1797965207352,-0.008575663691561819,-0.07407377227529566
2024-02-01 18:00:00,92577.12839834362,1990.4764153324463,-0.007740460114134984,-0.07422871601656389
2024-02-01 19:00:00,92589.49944134649,1991.0328992242469,-0.005855255676270987,-0.0741050055865351
2024-02-01 20:00:00,92635.74244533686,1993.1310789665913,-0.0030434195918083162,-0.07364257554663145
2024-02-01 21:00:00,92704.94639180065,1996.303077050839,-0.0011905705520769416,-0.07295053608199353
2024-02-01 22:00:00,92617.37341323226,1992.2889742679793,-0.0007421811920932386,-0.07382626586767738
2024-02-01 23:00:00,92675.88188248678,1994.9582239087968,-0.0007527933779590823,-0.07324118117513223
2024-02-02 00:00:00,92658.66737620444,1994.1659003981138,-0.00044008661466443666,-0.0734133262379556
2024-02-02 01:00:00,92684.22006521738,1995.336408638984,0.0006579018016845684,-0.07315779934782618
2024-02-02 02:00:00,92505.24507118728,1987.225437073359,-0.002070872539381985,-0.07494754928812719
2024-02-02 03:00:00,92609.76429814022,1991.9294214871725,0.00031304294929968,-0.07390235701859782
2024-02-02 04:00:00,92610.98641917972,1991.9820811142322,-0.0009749091283206557,-0.0738901358082028
2024-02-02 05:00:00,92702.56722287889,1996.1698841547814,0.0006933101827246713,-0.07297432777121116
2024-02-02 06:00:00,92818.0477457486,2001.546593076274,0.00235285197530799,-0.071819522542514
2024-02-02 07:00:00,92772.70372795605,1999.4194053668405,0.0016721594972686216,-0.07227296272043948
2024-02-02 08:00:00,92941.36020581413,2007.4092972358358,0.00492898680536169,-0.07058639794185873
2024-02-02 09:00:00,93008.1334575249,2010.639300440191,0.005432364745735052,-0.06991866542475089
2024-02-02 10:00:00,93019.47610240005,2011.1889098542176,0.005825443094547911,-0.06980523897599955
2024-02-02 11:00:00,93062.04258113468,2013.2728911825304,0.006001365120326785,-0.06937957418865326
2024-02-02 12:00:00,93117.05564096771,2015.991451192254,0.006240126974525806,-0.06882944359032295
2024-02-02 13:00:00,93163.4270357157,2018.3053171482893,0.0069903874455916615,-0.06836572964284304
2024-02-02 14:00:00,93240.34296885702,2022.1908934192284,0.007839923752863909,-0.06759657031142985
2024-02-02 15:00:00,93221.05937470512,2021.2058726143869,0.006732411578875164,-0.06778940625294883
2024-02-02 16:00:00,93300.94696469592,2025.289618302653,0.008192162954978155,-0.06699053035304081
2024-02-02 17:00:00,93306.75796154379,2025.5874138545553,0.007712657528107902,-0.06693242038456215
2024-02-02 18:00:00,93296.3767416061,2025.0500035197654,0.007769179663552395,-0.06703623258393898
2024-02-02 19:00:00,93198.76428332858,2020.0632093987488,0.006580280114464321,-0.06801235716671417
2024-02-02 20:00:00,93139.65279160636,2017.0901591885756,0.005439696740886513,-0.06860347208393636
2024-02-02 21:00:00,93039.65653377687,2012.141411701024,0.0036104884906746904,-0.06960343466223129
2024-02-02 22:00:00,93097.08023175763,2014.9652083523235,0.005179447449724872,-0.06902919768242366
2024-02-02 23:00:00,93112.58281616491,2015.7310545859666,0.00471213140687321,-0.06887417183835087
2024-02-03 00:00:00,93135.92055834793,2016.8906725520872,0.005150658817548059,-0.06864079441652071
2024-02-03 01:00:00,93224.80810844197,2021.3639593238513,0.005832579082439393,-0.0677519189155803
2024-02-03 02:00:00,93267.87838378656,2023.5571192929062,0.008244216984803376,-0.06732121616213438
2024-02-03 03:00:00,93242.25648729115,2022.2435515778484,0.006829649054226561,-0.06757743512708858
2024-02-03 04:00:00,93256.36812622867,2022.9609989996973,0.006968738073124481,-0.06743631873771327
2024-02-03 05:00:00,93280.86345749411,2024.2119389393135,0.006238190073257099,-0.06719136542505888
2024-02-03 06:00:00,93166.49844482353,2018.401664018584,0.003754126568460414,-0.06833501555176469
2024-02-03 07:00:00,93302.5700470412,2025.3242266752031,0.005711446339204729,-0.066974299529588
2024-02-03 08:00:00,93229.38823780089,2021.573805869902,0.003099029660733832,-0.06770611762199119
2024-02-03 09:00:00,93131.60907550559,2016.647817962692,0.0013275787115658577,-0.06868390924494405
2024-02-03 10:00:00,93136.26357883026,2016.876466906617,0.001255516385640032,-0.06863736421169742
2024-02-03 11:00:00,93106.34533304819,2015.3859689754786,0.00047605608779632824,-0.0689365466695181
2024-02-03 12:00:00,93139.53011088316,2017.0330353922175,0.00024135717952789015,-0.06860469889116838
2024-02-03 13:00:00,93124.76274305784,2016.2934369126544,-0.00041501578342573175,-0.06875237256942157
2024-02-03 14:00:00,93148.90635593998,2017.496350259417,-0.0009806550470066178,-0.06851093644060025
2024-02-03 15:00:00,93141.40991802703,2017.1167535520033,-0.0008544148415856601,-0.0685859008197297
